320
160
160
12 0 1 0 0 2 0 0 0 16 0 19 0 0 0 17 0 14 0 0 13 0 3 19 0 0 18 0 0 3 2 0 0 0 0 0 0 0 9 0 0 0 0 10 11 0 0 15 13 0 11 0 2 1 4 5 0 0 0 5 0 1 16 0 18 0 -1 4 0 14 0 20 6 0 10 15 0 0 -1 10 2 0 19 0 0 20 0 19 0 2 2 12 0 11 0 0 19 9 0 0 18 4 4 18 0 7 0 0 0 0 16 12 0 0 0 0 0 0 0 16 3 0 14 0 0 0 0 0 0 0 0 0 0 0 18 0 11 0 0 0 0 10 5 0 4 1 0 8 0 3 17 14 9 6 0 20 6 6 0 1 
6 13 5 0 8 0 0 13 16 0 20 1 0 0 0 0 3 0 8 13 17 0 14 1 0 6 19 0 0 14 0 0 0 0 0 0 0 0 0 0 7 0 -1 0 6 5 0 0 0 -1 0 11 2 0 4 0 0 0 0 8 0 0 16 11 0 0 0 20 5 19 0 7 12 19 0 0 1 18 12 11 8 18 0 8 14 10 0 0 0 0 0 16 13 0 7 0 -1 1 14 0 2 0 0 8 13 0 0 0 0 0 0 0 0 0 13 0 16 0 5 -1 10 0 14 2 5 20 0 5 1 0 0 2 4 6 7 1 0 10 0 0 2 -1 0 0 0 4 2 8 8 20 12 0 -1 -1 0 0 0 8 13 4 
0 3 0 0 0 6 13 10 0 11 0 0 -1 0 0 15 18 7 0 0 3 0 8 20 0 8 0 0 9 0 9 7 17 0 0 9 0 3 15 0 1 13 0 20 0 0 13 0 0 0 0 7 6 7 0 3 6 16 8 0 0 1 0 -1 3 -1 9 0 20 5 0 0 0 0 0 12 0 1 10 0 15 0 0 0 -1 5 0 12 18 0 11 0 0 6 8 0 0 0 2 0 0 0 11 19 0 0 0 5 -1 0 17 0 20 0 0 3 2 13 12 0 0 8 0 2 2 0 12 0 17 2 3 0 15 0 16 8 16 0 17 18 9 13 14 2 0 0 16 0 3 16 3 -1 18 13 4 17 7 8 0 9 
11 0 1 6 0 0 0 13 0 11 17 0 0 0 9 0 0 12 16 0 8 0 20 10 8 0 0 5 5 0 0 0 20 0 18 0 0 0 14 0 0 17 11 0 11 0 20 10 0 0 -1 11 11 0 13 0 0 1 0 0 0 0 0 0 13 10 0 0 0 9 0 17 0 0 7 0 8 0 0 0 10 0 0 0 13 11 15 0 13 5 0 0 0 0 0 0 0 20 0 0 0 8 0 0 0 7 9 0 17 0 0 0 12 -1 0 0 0 0 0 18 11 4 0 0 5 1 16 0 0 0 12 0 2 3 12 20 0 6 4 0 0 0 -1 0 0 18 0 0 13 6 19 6 0 2 20 2 0 18 12 10 
16 8 13 0 0 13 0 13 -1 12 0 0 0 0 0 5 -1 13 1 0 10 0 0 0 6 0 0 0 0 0 15 7 17 10 0 1 0 11 17 4 0 15 0 19 9 0 11 9 6 0 6 0 17 0 19 19 0 7 15 4 6 3 19 11 7 4 0 0 0 0 0 3 0 0 0 13 0 15 0 19 7 16 0 11 0 18 0 0 0 12 0 0 -1 1 10 17 0 0 0 0 17 1 4 18 0 12 12 11 1 8 0 0 12 5 0 4 2 0 0 0 0 10 13 0 0 7 11 12 0 0 0 0 0 6 0 15 0 0 13 17 19 0 0 0 9 0 0 17 0 0 0 2 0 0 0 14 5 11 0 0 
12 0 8 0 1 0 11 2 0 -1 0 20 0 8 13 0 0 0 0 0 4 4 0 16 4 0 15 11 12 2 13 0 20 19 0 12 0 0 0 13 20 0 0 0 0 3 0 18 0 0 0 18 0 1 3 0 0 0 0 15 16 0 1 0 0 2 0 0 14 0 0 12 0 1 0 0 0 14 12 0 6 0 1 10 9 13 10 17 0 0 0 0 18 0 0 0 0 12 0 0 0 0 0 0 0 0 20 0 5 -1 0 0 0 4 0 9 10 8 1 17 0 10 0 15 0 17 0 0 3 0 20 0 0 11 1 0 2 18 0 0 0 14 0 9 0 6 7 0 0 0 0 9 2 8 7 4 14 8 0 0 
0 1 9 0 -1 0 -1 5 0 0 16 0 0 0 9 -1 -1 0 0 0 0 18 0 0 0 0 0 0 0 3 19 13 11 2 0 0 9 12 0 8 9 0 20 0 0 0 18 0 8 18 11 4 17 0 0 0 0 13 4 0 9 0 0 10 0 0 0 0 0 20 0 0 0 7 0 0 0 15 0 0 0 0 9 12 14 0 0 0 0 8 0 7 10 0 1 17 15 0 0 10 10 3 0 0 8 6 0 0 6 0 0 0 0 6 6 6 0 16 12 15 0 0 0 0 -1 9 0 0 11 0 16 14 0 18 0 0 0 0 0 18 0 7 0 13 0 0 20 0 0 0 17 9 0 17 6 0 1 0 0 0 
15 10 0 15 5 0 9 0 0 19 13 0 0 0 1 0 0 0 0 0 7 0 6 11 0 12 0 7 8 0 0 16 0 17 0 14 0 0 2 0 0 0 0 0 0 17 20 0 1 0 0 3 0 0 12 19 0 17 0 6 15 0 0 1 13 14 10 0 0 0 0 0 7 0 0 0 8 0 0 0 0 0 0 19 20 0 0 0 0 5 0 13 0 0 0 0 0 3 0 7 0 8 18 0 0 3 6 0 0 0 2 0 18 0 0 0 17 12 10 0 14 19 0 0 -1 0 0 20 13 9 6 12 13 0 0 13 0 0 1 8 7 0 0 11 0 0 0 1 16 8 0 0 0 18 17 1 0 0 7 0 
0 4 11 0 17 0 0 1 0 0 0 4 0 0 10 11 8 16 0 6 0 0 0 0 -1 0 0 14 0 4 0 16 0 0 0 0 19 0 0 0 0 0 -1 0 0 1 0 2 5 13 13 0 0 0 16 0 0 0 10 16 0 20 0 15 -1 0 0 4 0 3 0 0 8 5 9 18 19 16 11 0 0 0 6 0 18 0 0 0 0 12 1 0 6 0 3 0 15 0 0 -1 15 18 0 11 13 0 6 0 0 0 19 15 0 9 18 0 0 9 19 0 7 3 18 0 19 0 0 16 0 0 0 0 16 0 -1 0 0 0 7 0 4 -1 14 15 12 0 0 3 0 0 0 19 0 -1 0 17 0 0 0 0 
1 0 0 20 0 0 5 12 0 0 8 16 17 10 0 0 0 1 2 0 0 0 0 20 0 16 0 18 11 0 9 0 6 0 0 0 0 7 0 14 0 17 18 20 0 0 15 15 0 0 0 11 4 2 17 12 15 0 0 4 0 2 0 18 12 0 0 11 0 12 0 0 0 0 18 0 0 0 17 0 0 10 0 20 0 0 0 0 0 11 0 0 0 0 0 3 -1 0 0 12 0 7 18 0 20 0 0 4 19 14 8 0 0 0 20 18 0 0 6 0 0 20 14 0 0 7 0 0 5 0 0 0 0 0 1 0 4 15 0 0 0 9 13 0 17 0 0 12 0 10 0 1 0 0 5 0 0 3 0 0 
11 3 0 0 0 0 0 0 0 10 0 0 0 0 0 0 16 0 20 0 0 6 20 19 8 0 19 0 0 0 20 12 0 15 0 0 4 0 0 0 0 0 0 15 0 0 0 10 0 8 0 11 0 0 14 0 6 19 0 12 -1 -1 0 0 0 9 12 0 1 15 7 15 20 15 1 5 0 13 15 0 0 0 0 0 0 2 20 5 14 0 0 0 0 0 0 18 3 0 5 19 2 0 -1 0 0 4 -1 0 0 0 1 16 17 15 9 0 13 0 0 0 0 0 0 0 17 -1 0 9 0 15 0 8 0 0 9 13 0 3 0 0 0 2 0 13 3 0 20 15 0 0 0 12 0 5 0 0 17 0 1 12 
0 20 0 0 0 0 0 0 9 0 0 6 0 9 0 -1 6 13 17 0 14 0 16 20 0 0 4 9 0 12 16 0 0 3 17 -1 13 12 0 0 6 9 0 12 20 0 0 0 1 12 14 0 0 12 1 8 0 5 -1 0 3 14 0 0 14 6 0 9 0 14 12 0 0 9 8 0 0 8 0 0 19 9 0 0 4 0 4 0 0 5 9 0 0 13 2 10 10 18 0 17 0 1 12 12 0 8 0 0 8 11 0 3 0 0 0 0 1 0 0 0 0 0 0 19 0 -1 0 16 11 0 9 0 0 5 17 1 10 20 7 0 0 0 0 0 0 19 0 15 6 4 10 4 0 5 0 0 13 13 0 20 
0 0 0 7 0 16 0 0 -1 10 17 0 17 4 5 0 0 9 0 0 0 0 4 2 0 0 18 0 0 14 0 0 7 19 20 15 -1 0 0 0 0 0 0 0 2 0 9 13 18 19 0 0 1 0 0 0 11 12 9 -1 0 0 0 0 19 0 17 11 -1 7 0 11 0 17 0 0 0 0 11 0 6 0 0 0 6 6 9 19 8 15 0 10 0 0 0 -1 0 0 3 0 0 0 0 0 0 12 0 15 0 15 16 0 3 0 0 0 0 18 0 20 0 9 0 0 8 0 0 2 0 15 4 0 0 11 0 0 0 0 18 10 16 0 9 17 1 0 16 14 3 1 0 0 15 7 9 0 0 0 14 3 
14 0 14 0 11 2 0 0 13 0 0 7 4 4 18 0 0 0 8 0 19 0 4 0 0 0 1 0 9 0 0 5 0 17 1 9 0 0 0 6 13 14 0 5 10 14 0 0 14 19 20 16 0 0 13 14 8 0 3 11 0 8 0 0 13 15 0 12 16 0 6 6 0 3 1 12 0 0 12 0 0 16 0 0 11 8 11 0 14 0 0 19 10 0 0 2 0 0 0 15 14 9 0 0 16 12 0 0 0 0 3 15 14 13 0 0 0 0 0 17 2 4 0 0 0 0 0 0 2 15 11 13 0 20 0 16 10 -1 2 18 0 14 0 0 0 3 0 2 15 1 0 0 8 18 0 18 0 6 0 0 
3 0 0 13 0 0 0 1 0 0 13 19 6 14 -1 0 15 6 14 7 2 0 0 0 0 1 0 12 5 10 0 12 0 2 12 0 1 0 4 0 0 0 0 19 2 0 0 0 0 0 0 12 18 0 14 0 0 16 13 4 13 0 0 14 18 4 0 0 0 0 0 3 13 20 10 0 6 0 0 6 9 11 0 0 9 19 0 1 0 0 5 6 0 13 0 19 0 9 6 9 11 8 -1 2 5 15 0 18 19 20 0 0 17 20 0 0 16 0 1 0 0 0 0 5 4 0 12 0 0 0 3 0 0 0 17 12 0 0 0 0 0 5 6 0 18 8 19 0 0 0 0 0 1 4 19 0 0 3 12 19 
0 18 13 16 0 0 0 0 0 14 0 0 0 0 20 6 0 12 1 3 0 0 0 0 1 -1 0 0 0 0 13 -1 7 20 0 13 16 8 0 0 0 0 0 11 0 0 0 0 7 0 17 9 0 6 0 0 0 1 11 14 -1 13 1 6 13 14 13 0 0 5 0 1 0 0 12 0 4 0 0 12 0 0 0 0 7 0 10 11 8 0 5 0 0 15 0 0 4 17 4 14 9 0 4 0 2 0 20 15 0 1 20 0 0 -1 14 0 0 0 4 0 0 9 -1 5 3 0 0 0 -1 0 0 17 2 6 0 17 17 0 4 0 6 0 0 3 0 0 0 4 0 16 0 0 16 0 3 9 0 17 16 0 
0 0 3 0 1 11 1 9 12 0 0 0 1 0 12 5 0 0 0 17 20 8 2 14 6 0 0 0 0 0 14 0 1 10 0 13 15 -1 17 0 0 0 -1 3 0 4 0 9 7 5 5 0 17 4 0 15 6 0 0 20 19 0 0 2 6 0 12 15 0 4 0 14 0 2 0 0 0 0 1 0 0 0 19 1 0 13 6 0 0 0 0 0 0 17 0 1 0 0 7 3 0 0 10 0 0 17 -1 0 0 0 11 0 11 0 -1 19 0 0 11 2 1 16 0 11 0 0 2 19 16 0 10 0 3 0 0 0 0 7 15 0 20 20 0 0 7 0 0 0 0 17 0 0 17 0 18 0 0 0 0 6 
15 20 0 -1 2 0 17 19 0 0 20 -1 0 7 0 17 0 12 12 7 0 18 0 0 0 -1 0 0 0 14 17 11 13 18 0 3 3 3 0 0 0 12 0 -1 0 3 18 12 16 0 11 0 0 1 0 16 0 4 0 0 0 2 14 0 17 10 6 10 0 2 4 0 14 0 0 13 4 15 0 1 20 -1 2 0 0 0 0 0 0 0 11 8 4 0 19 17 11 11 0 0 0 0 19 0 0 14 0 0 16 8 1 0 0 2 0 15 0 0 0 0 0 -1 0 8 10 0 0 20 13 0 17 0 0 9 12 10 20 0 20 0 3 15 4 3 2 2 0 0 2 0 9 0 0 0 6 0 15 18 12 6 
0 0 0 0 0 7 1 11 8 6 0 -1 3 0 0 0 0 0 0 4 0 -1 2 13 0 0 6 0 14 0 10 0 11 0 0 0 0 0 6 6 14 15 0 19 0 0 19 0 4 0 16 2 15 17 0 0 0 0 0 3 20 12 0 0 0 0 0 0 0 0 12 0 0 0 4 0 0 0 0 0 16 0 17 9 0 5 3 19 0 0 0 0 -1 0 0 0 1 0 3 11 14 11 19 17 16 15 0 6 16 0 19 2 1 0 12 0 0 0 5 10 -1 14 -1 0 12 -1 -1 0 15 16 0 7 0 11 20 1 0 0 0 0 14 0 0 16 0 0 18 0 3 0 17 0 0 0 0 17 16 0 0 0 
0 6 0 0 -1 8 0 0 0 2 0 20 0 0 0 18 7 3 -1 0 0 0 0 0 0 0 0 5 2 7 10 0 -1 0 0 6 13 2 2 0 0 0 0 0 18 0 19 0 0 3 3 0 9 0 0 -1 0 3 7 0 8 14 5 0 19 19 0 4 0 12 0 -1 0 18 0 14 0 0 5 9 10 0 1 0 13 0 0 0 15 0 14 0 0 0 13 0 0 6 20 18 0 18 0 15 0 7 6 1 4 7 0 14 0 3 0 13 5 0 17 0 0 0 0 0 8 5 0 0 13 19 0 15 0 2 0 8 3 0 5 0 9 5 7 10 0 0 1 0 2 0 2 11 0 0 0 0 0 0 8 -1 
0 4 10 12 11 0 3 0 0 0 0 18 0 0 0 17 -1 4 4 0 14 6 5 16 0 0 0 0 0 16 0 20 0 0 0 0 19 0 9 0 6 10 4 17 7 1 0 0 0 0 0 0 0 19 0 0 3 0 5 13 0 0 0 0 0 4 0 0 0 0 0 7 0 0 0 0 0 0 0 3 0 0 12 0 5 16 12 0 0 0 0 0 0 0 0 0 0 6 8 0 0 0 0 13 0 0 1 0 1 6 18 0 0 2 0 18 10 0 0 0 0 16 0 10 11 -1 3 6 0 0 4 14 19 19 0 18 13 0 -1 0 0 0 0 0 0 9 5 15 0 2 0 10 5 2 0 0 5 12 0 18 
13 11 10 0 0 15 12 0 20 19 0 4 3 0 0 0 0 1 19 0 9 0 20 0 13 0 3 11 0 0 0 0 -1 7 0 16 20 4 -1 3 0 14 0 0 3 9 0 10 9 0 0 18 0 0 0 0 10 7 0 0 8 18 4 1 0 0 20 0 2 5 0 0 0 0 0 0 2 0 0 0 0 0 0 10 0 0 0 1 0 16 7 0 0 14 0 0 0 9 8 0 15 9 0 11 0 17 0 3 0 19 0 5 0 0 0 0 0 0 0 0 0 0 0 18 0 12 0 17 0 15 9 11 0 16 4 0 16 0 0 0 7 3 0 13 0 0 8 0 0 0 0 10 2 0 5 0 17 0 19 0 
0 0 2 0 2 12 5 11 8 7 0 0 8 0 0 0 0 9 0 0 0 14 6 0 18 9 0 9 17 0 0 0 7 0 0 0 8 0 18 0 11 0 4 10 6 5 10 0 0 0 13 0 0 3 4 6 0 0 7 0 9 1 14 0 0 0 0 0 0 20 0 8 0 0 13 19 0 0 0 0 0 0 0 0 19 0 12 0 17 3 0 12 0 0 10 0 0 0 0 18 0 0 0 2 0 -1 0 15 8 0 0 0 1 0 16 14 8 15 7 12 0 0 0 0 13 3 15 0 7 0 14 0 0 17 0 20 0 0 0 14 0 0 4 0 0 18 0 0 0 0 12 13 0 17 0 11 0 7 4 0 
0 4 0 0 0 0 2 0 15 0 0 0 19 17 12 0 7 0 0 0 19 0 2 0 0 8 0 0 20 14 6 0 0 0 0 0 0 0 12 0 11 0 2 0 17 12 5 0 0 16 15 0 4 18 19 0 0 2 15 0 0 0 0 0 0 3 13 0 0 6 16 0 0 0 0 14 1 0 0 0 16 0 1 0 0 1 15 2 0 -1 0 0 0 13 19 0 0 0 0 12 0 19 20 1 5 14 5 0 9 18 17 0 6 0 0 0 8 0 0 0 0 0 0 8 17 0 12 12 0 -1 0 5 7 14 15 14 0 0 20 17 0 1 0 0 17 16 7 6 0 20 10 5 0 0 19 0 7 0 0 7 
15 3 18 0 1 10 0 0 0 7 0 0 0 0 0 16 0 14 0 0 0 12 6 3 3 0 0 16 17 0 11 -1 0 0 0 9 0 17 0 0 2 0 3 14 0 16 0 8 9 0 0 1 0 3 0 13 0 11 0 20 11 0 0 9 10 0 0 0 5 19 0 0 0 1 11 0 0 9 0 0 2 0 0 0 0 0 2 0 19 1 11 13 0 0 12 18 6 0 0 0 0 0 0 0 0 0 0 14 3 5 13 16 0 0 0 5 15 5 0 6 16 11 4 16 0 0 -1 0 0 0 3 0 7 0 0 0 20 14 0 0 0 10 0 0 18 0 0 0 1 11 6 0 0 0 4 8 18 0 13 18 
-1 19 18 19 0 14 12 0 1 0 10 2 0 9 0 0 0 0 0 4 12 0 6 20 0 0 0 19 14 10 0 0 15 19 18 8 0 1 0 7 0 0 10 0 12 0 0 1 0 19 0 11 17 20 0 2 0 -1 12 5 0 0 0 14 16 0 18 0 6 13 9 0 8 9 2 5 0 20 0 0 20 0 5 8 16 0 9 0 13 0 3 0 1 0 0 0 19 0 0 20 13 1 0 0 18 0 0 0 0 0 17 -1 0 0 12 0 1 -1 0 0 0 0 0 7 -1 9 0 0 0 0 9 11 0 -1 0 0 6 0 8 9 0 0 0 15 5 15 0 0 0 0 0 0 0 0 5 16 -1 17 7 0 
13 13 0 0 0 0 0 0 14 0 13 0 0 15 20 0 0 0 0 11 7 0 0 2 3 14 4 5 0 3 18 0 7 0 9 0 7 2 0 4 0 7 17 14 0 16 1 15 7 14 15 11 0 1 0 0 8 0 14 0 0 0 0 0 1 7 0 0 14 7 0 0 0 0 19 0 0 0 0 0 13 0 0 12 8 0 0 0 0 12 0 16 0 0 18 0 13 14 3 0 11 8 0 0 1 0 10 0 3 2 0 13 6 0 16 13 13 10 0 7 14 10 0 5 0 0 17 20 0 0 0 3 -1 0 12 0 0 7 -1 9 6 2 0 5 0 4 3 4 16 0 0 6 6 0 18 0 0 0 13 14 
5 7 0 0 0 0 -1 0 19 11 15 2 9 7 17 0 0 4 -1 15 18 0 0 0 0 0 0 0 1 0 -1 0 8 0 0 0 19 0 9 2 4 0 0 0 0 9 0 -1 6 0 4 8 6 0 0 19 0 4 1 15 0 13 0 0 0 0 14 0 0 12 0 8 0 0 0 17 13 0 0 8 20 12 0 0 7 0 0 0 7 13 0 8 0 11 -1 0 0 19 0 0 0 0 11 0 0 2 0 20 15 0 13 17 0 10 0 0 9 0 0 0 0 0 0 5 7 0 5 10 0 16 0 0 0 8 13 0 16 11 0 0 0 14 6 -1 0 11 9 8 16 0 -1 3 0 3 0 8 0 14 18 6 
3 11 15 0 12 12 -1 0 0 0 5 19 0 0 7 0 9 0 3 -1 2 0 16 17 0 12 2 18 8 0 0 0 0 0 -1 11 0 0 0 13 3 0 0 1 0 8 3 0 8 0 9 0 0 0 12 0 0 1 0 0 0 0 0 0 0 0 12 -1 2 9 0 5 11 8 0 10 1 18 10 0 4 4 0 18 13 0 15 15 18 0 0 0 0 0 2 15 12 10 19 0 0 6 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 14 8 0 8 0 0 0 0 15 0 14 0 9 2 0 0 0 2 10 0 0 0 0 20 8 0 14 0 8 0 20 0 9 0 0 0 3 14 0 3 0 12 11 
1 0 14 1 11 0 0 0 0 5 0 0 0 0 0 16 16 0 0 11 4 -1 0 4 0 0 20 0 20 7 0 0 5 1 0 0 4 -1 0 13 0 0 0 3 10 0 0 0 6 0 7 0 0 0 0 0 5 14 0 0 6 0 16 0 6 6 9 12 14 1 0 0 0 0 20 0 12 6 2 7 6 0 18 3 0 12 0 0 1 0 1 0 0 12 10 0 5 0 2 9 0 0 0 0 18 10 7 15 0 0 19 19 0 0 0 0 -1 19 4 4 15 20 0 10 0 0 0 14 0 0 0 16 0 0 0 15 0 -1 0 0 4 -1 0 0 0 0 0 0 0 0 0 -1 15 0 0 18 0 3 0 12 
1 1 0 1 18 1 1 0 10 0 3 0 16 0 20 4 0 0 0 9 19 1 9 2 -1 0 19 14 12 0 0 0 0 9 0 0 2 10 18 0 0 0 13 6 0 0 0 14 4 0 0 0 0 2 16 4 0 0 14 20 9 0 19 1 0 0 0 0 18 15 0 0 0 18 0 0 0 -1 6 -1 0 0 0 0 3 3 0 6 15 11 0 0 0 0 0 0 0 0 3 0 12 0 0 2 0 0 9 5 1 6 0 0 0 -1 5 0 14 0 0 1 0 2 0 0 0 0 3 -1 7 0 0 7 17 12 13 8 20 4 0 20 -1 0 -1 2 0 -1 20 0 19 0 0 15 2 0 12 0 0 10 0 4 
9 5 0 0 7 19 0 0 0 13 0 0 0 15 0 0 0 4 0 7 8 -1 3 0 0 0 14 0 17 18 0 14 0 0 0 19 0 0 0 0 0 0 0 0 0 7 12 19 6 0 0 16 8 0 4 0 6 17 0 0 0 2 0 0 12 -1 0 -1 9 5 0 10 0 -1 2 0 0 0 18 16 0 0 0 0 18 6 19 0 0 17 0 18 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 10 0 0 20 10 9 16 0 0 10 0 0 4 0 0 6 1 12 0 3 11 4 10 17 0 11 17 0 7 7 0 1 0 0 2 0 4 0 0 14 0 7 0 17 19 17 17 17 2 0 0 11 
0 2 0 6 8 0 0 0 0 16 8 6 0 11 18 0 18 0 6 0 8 0 0 0 1 0 0 11 0 0 0 17 0 10 0 18 0 15 0 7 0 4 0 16 9 18 18 0 16 0 0 0 16 0 0 0 7 10 3 0 0 0 0 15 5 8 1 17 17 0 0 13 2 0 1 4 11 11 0 1 4 4 9 10 0 8 0 1 12 0 -1 0 0 0 0 10 11 7 0 0 0 0 12 0 0 0 0 11 0 0 11 0 0 -1 9 10 0 0 0 2 11 8 0 1 0 9 10 19 2 5 5 6 10 12 7 0 0 0 0 0 0 10 0 0 0 11 0 17 0 0 0 0 0 0 11 6 0 0 0 0 
0 20 0 8 0 0 0 15 20 0 10 0 10 8 0 0 0 0 0 0 0 -1 0 0 0 0 14 0 5 9 0 0 10 18 15 1 0 2 0 10 9 0 0 14 4 0 0 0 0 19 0 2 20 0 0 3 0 18 0 0 15 18 16 3 0 0 0 7 0 0 0 -1 20 0 0 0 0 3 15 0 0 0 18 0 11 8 3 17 0 0 0 11 16 20 0 14 0 0 0 5 0 7 8 0 0 8 6 7 7 0 0 14 0 11 0 3 0 0 14 1 13 0 11 0 0 8 0 0 0 20 0 0 0 0 0 0 3 17 0 0 6 0 0 15 0 18 1 2 0 0 12 2 2 0 0 10 0 0 6 0 
9 0 0 0 0 19 6 19 3 0 15 0 7 6 3 5 0 7 0 7 20 0 0 0 14 0 15 0 13 3 0 0 0 0 0 4 1 0 0 9 7 0 0 0 0 0 8 0 0 1 0 0 20 0 0 0 0 5 4 0 15 0 6 0 0 2 11 0 0 0 6 0 0 14 -1 0 17 0 0 10 0 0 0 -1 0 0 0 10 0 6 0 0 0 0 20 0 16 17 0 0 0 7 13 0 0 5 9 0 -1 16 15 0 0 0 9 0 0 0 6 0 0 7 0 0 0 0 8 14 0 9 0 11 0 12 0 0 15 11 0 0 16 0 2 0 20 3 0 0 10 12 0 15 1 11 8 0 13 0 2 2 
0 0 0 8 7 0 0 0 -1 0 1 20 2 12 11 0 0 0 0 5 0 0 0 0 0 2 3 8 0 0 0 0 14 3 0 0 1 3 15 0 0 7 3 0 0 0 0 0 0 0 0 0 18 0 0 0 12 15 0 0 20 0 10 0 0 3 0 3 0 14 10 16 0 0 5 12 14 12 0 7 11 0 0 11 0 7 0 5 0 0 0 10 14 20 19 19 0 15 10 0 0 0 8 0 20 18 6 17 0 0 0 0 3 4 0 19 0 11 0 0 15 12 0 0 2 0 0 0 12 11 0 0 0 0 4 17 0 0 0 0 3 0 0 9 13 0 0 0 0 17 0 8 0 0 0 0 0 0 0 6 
14 4 5 0 0 11 6 10 1 5 9 0 0 0 0 20 0 2 0 1 0 0 0 0 0 0 0 0 9 16 0 2 0 0 4 0 3 12 19 0 0 13 13 0 0 14 10 0 1 0 0 9 0 18 6 0 9 0 -1 16 0 17 8 0 17 0 0 8 0 0 1 -1 14 20 0 14 0 2 0 16 0 0 0 0 0 0 0 0 0 0 1 11 0 0 -1 0 0 8 10 5 0 -1 20 0 0 18 2 13 0 13 0 0 7 5 18 17 0 20 16 0 1 12 18 1 0 11 2 0 8 7 0 6 11 0 0 12 0 10 7 7 10 0 0 10 19 0 3 0 -1 3 0 0 0 0 0 9 0 4 6 0 
9 0 6 0 9 19 9 0 19 0 9 0 8 0 0 0 0 0 0 7 20 4 0 0 0 4 0 18 0 11 10 0 0 0 14 7 1 0 10 0 0 18 0 19 8 0 10 0 0 3 15 -1 0 0 0 19 0 0 11 0 14 0 0 4 16 -1 0 13 0 0 0 9 18 10 0 0 0 14 0 0 0 6 12 0 0 14 0 2 15 0 16 15 0 4 0 0 9 19 0 5 0 0 2 0 0 0 14 0 14 0 0 0 16 0 0 9 0 5 0 0 2 10 7 0 0 0 0 0 0 0 0 0 19 0 3 0 17 11 16 12 0 1 5 0 0 14 10 0 5 0 0 5 10 7 20 1 14 10 0 13 
12 0 0 19 -1 5 12 1 0 1 0 11 19 13 0 13 8 4 0 0 0 18 3 10 18 0 7 0 -1 16 5 0 7 19 -1 0 0 18 -1 12 20 15 0 3 5 12 10 0 0 4 0 0 6 0 16 0 19 0 10 0 13 10 0 9 8 20 14 6 14 0 2 2 9 18 0 4 0 17 0 0 0 0 12 3 16 0 11 0 15 0 19 -1 0 0 0 0 0 8 4 15 0 0 19 0 0 17 -1 10 18 0 0 0 0 10 0 0 3 12 20 16 0 13 2 0 0 4 0 0 0 0 19 0 0 14 15 0 6 0 12 5 14 0 0 7 -1 14 16 -1 0 0 5 13 0 0 2 0 16 13 1 19 
0 17 0 0 0 9 0 0 0 19 1 0 15 0 13 0 10 0 0 20 4 7 2 0 7 0 0 0 7 0 0 18 0 14 0 7 0 7 6 0 10 0 0 5 13 9 0 0 0 18 6 0 20 0 14 0 7 0 0 1 0 0 0 10 14 0 1 0 0 2 0 0 0 13 8 0 -1 0 12 11 9 0 8 0 2 8 0 0 6 0 17 7 4 18 0 11 16 19 0 0 7 6 0 0 17 6 -1 2 0 15 0 0 0 0 -1 18 15 0 0 0 5 13 6 0 0 5 0 8 0 18 16 4 0 0 0 0 0 0 0 1 -1 0 5 8 0 0 0 -1 2 0 4 0 0 14 0 8 0 0 11 0 
11 0 0 19 0 0 20 16 0 8 0 -1 0 0 0 8 16 0 13 19 1 0 0 20 7 0 8 0 0 0 0 0 0 0 0 4 0 0 0 0 10 0 17 0 0 17 1 0 0 14 3 0 5 16 0 12 5 0 0 0 4 10 0 0 0 0 0 0 0 4 0 0 0 5 3 0 0 0 10 13 0 -1 1 0 19 0 7 0 7 1 8 15 16 0 0 11 0 5 5 0 0 0 0 17 0 10 2 0 20 0 0 0 0 0 0 0 3 0 15 0 0 0 0 11 0 13 0 0 0 4 3 0 0 0 0 4 13 0 2 17 0 17 3 0 0 1 15 0 0 16 13 0 0 0 0 0 5 17 7 17 
0 0 3 8 16 0 18 3 0 0 6 0 0 0 0 0 10 0 0 5 0 0 0 0 0 6 12 2 0 0 0 0 16 12 0 8 0 9 13 13 0 0 0 0 11 0 0 0 19 0 20 12 15 0 0 6 7 9 0 0 15 15 0 5 0 3 0 1 0 18 14 0 10 4 0 0 3 20 13 0 13 6 11 0 0 -1 18 0 11 0 4 7 7 -1 1 0 8 0 12 0 12 10 0 0 8 0 7 0 4 5 9 0 9 0 0 0 0 0 5 16 10 0 11 0 0 4 0 11 0 20 0 1 7 0 17 9 1 0 6 0 0 0 0 0 0 0 0 6 0 13 0 0 17 0 0 0 4 0 15 0 
4 0 9 -1 6 6 0 0 1 0 0 9 0 0 0 6 0 0 0 3 2 11 0 15 20 14 0 0 0 0 0 3 0 5 14 4 17 0 0 20 0 0 0 0 0 0 0 0 0 9 0 1 0 0 0 0 0 0 0 17 0 5 13 0 5 0 12 0 0 0 0 17 0 1 0 17 9 0 2 0 0 0 14 3 0 0 -1 0 18 0 8 6 0 0 6 0 19 2 -1 7 10 17 0 0 3 0 14 4 18 0 0 15 -1 20 0 6 0 9 7 12 6 4 16 0 0 0 0 0 0 18 1 14 0 9 0 0 0 0 15 0 0 15 5 0 6 0 7 18 0 16 0 0 0 19 17 6 0 0 5 0 
